,year,month,north_anomaly,north_uncert,north_temp_abs,north_moy_mobile,south_anomaly,south_uncert,south_temp_abs,south_moy_mobile
736,1901,5,0.014,0.161,15.754,10.191416666666667,-0.052,0.451,17.358,16.832250000000002
737,1901,6,0.115,0.141,19.785,10.2025,-0.045,0.402,19.255,16.813416666666665
738,1901,7,0.17,0.158,21.490000000000002,10.225000000000001,-0.182,0.459,20.258000000000003,16.794
739,1901,8,0.081,0.166,20.291,10.22925,0.006,0.451,20.816,16.789
740,1901,9,-0.161,0.21,16.468999999999998,10.218666666666666,0.244,0.424,20.344,16.80725
741,1901,10,-0.365,0.198,10.625,10.153916666666666,-0.105,0.432,18.655,16.771
742,1901,11,-0.095,0.228,4.425,10.174166666666666,0.023,0.431,16.623,16.762
743,1901,12,-0.387,0.235,-0.767,10.139999999999999,-0.082,0.592,14.488,16.751833333333334
744,1902,1,0.206,0.25,-1.854,10.195083333333333,-0.29,0.467,12.520000000000001,16.749333333333336
745,1902,2,0.716,0.204,0.6759999999999999,10.24725,-0.068,0.506,12.272,16.756249999999998
746,1902,3,-0.285,0.165,4.285,10.165333333333333,-0.379,0.441,13.121,16.743166666666667
747,1902,4,-0.461,0.165,9.889,10.089,-0.004,0.399,15.476,16.7655
748,1902,5,-0.456,0.185,15.284,10.049833333333334,0.144,0.455,17.554,16.781833333333335
749,1902,6,-0.233,0.175,19.437,10.020833333333334,0.229,0.487,19.529,16.804666666666666
750,1902,7,-0.13,0.16,21.19,9.995833333333332,0.121,0.475,20.561,16.829916666666666
751,1902,8,-0.086,0.145,20.124000000000002,9.981916666666667,-0.558,0.483,20.252,16.78291666666667
752,1902,9,-0.31,0.17,16.32,9.9695,-0.14,0.497,19.96,16.750916666666665
753,1902,10,-0.545,0.162,10.445,9.954500000000001,-0.464,0.373,18.296000000000003,16.721
754,1902,11,-0.917,0.247,3.6029999999999998,9.886000000000001,-0.357,0.495,16.243000000000002,16.689333333333334
755,1902,12,-1.169,0.207,-1.549,9.820833333333335,-0.385,0.499,14.185,16.664083333333334
756,1903,1,-0.015,0.226,-2.075,9.802416666666668,-0.253,0.439,12.557,16.667166666666667
757,1903,2,0.545,0.178,0.505,9.788166666666667,-0.057,0.492,12.283,16.668083333333332
758,1903,3,-0.259,0.219,4.311,9.790333333333335,-0.109,0.437,13.391,16.690583333333333
759,1903,4,-0.435,0.184,9.915,9.7925,-0.401,0.431,15.079,16.6575
760,1903,5,-0.373,0.21,15.367,9.799416666666668,-0.425,0.431,16.985,16.610083333333332
761,1903,6,-0.53,0.204,19.14,9.774666666666667,-0.321,0.411,18.979,16.56425
762,1903,7,-0.339,0.129,20.981,9.75725,-0.205,0.496,20.235000000000003,16.53708333333333
763,1903,8,-0.445,0.132,19.765,9.727333333333334,-0.183,0.443,20.627,16.568333333333335
764,1903,9,-0.572,0.124,16.058,9.7055,-0.486,0.447,19.614,16.5395
765,1903,10,-0.454,0.18,10.536,9.713083333333334,-0.625,0.395,18.135,16.526083333333336
766,1903,11,-0.374,0.231,4.146,9.758333333333335,-0.648,0.377,15.952000000000002,16.501833333333334
767,1903,12,-0.663,0.184,-1.0430000000000001,9.8005,-0.973,0.48,13.597,16.452833333333334
768,1904,1,-0.786,0.146,-2.846,9.73625,-1.022,0.4,11.788,16.388749999999998
769,1904,2,-0.621,0.147,-0.661,9.639083333333334,-1.167,0.367,11.173,16.29625
770,1904,3,-0.484,0.155,4.086,9.620333333333333,-1.059,0.408,12.441,16.21708333333333
771,1904,4,-0.629,0.194,9.721,9.604166666666666,-0.557,0.376,14.923,16.204083333333333
772,1904,5,-0.248,0.22,15.492,9.614583333333334,-0.55,0.443,16.86,16.19366666666667
773,1904,6,-0.323,0.213,19.347,9.631833333333335,-0.504,0.396,18.796,16.178416666666667
774,1904,7,-0.527,0.273,20.793,9.616166666666667,-0.332,0.437,20.108,16.167833333333334
775,1904,8,-0.254,0.312,19.956,9.632083333333332,-0.539,0.458,20.270999999999997,16.138166666666667
776,1904,9,-0.635,0.209,15.995,9.626833333333334,-0.719,0.423,19.381,16.11875
777,1904,10,-0.402,0.184,10.588000000000001,9.631166666666667,-0.909,0.347,17.851000000000003,16.09508333333333
778,1904,11,0.407,0.16,4.927,9.696250000000001,-0.4,0.434,16.200000000000003,16.115750000000002
779,1904,12,-0.173,0.255,-0.5529999999999999,9.737083333333333,-0.73,0.448,13.84,16.136
780,1905,1,-0.194,0.174,-2.254,9.786416666666668,-0.469,0.41,12.341000000000001,16.182083333333335
781,1905,2,-1.256,0.235,-1.296,9.7335,-0.799,0.437,11.541,16.212750000000003
782,1905,3,-0.423,0.179,4.147,9.738583333333333,-0.533,0.399,12.967,16.256583333333335
783,1905,4,-0.604,0.141,9.746,9.740666666666666,-0.288,0.472,15.192,16.279
784,1905,5,-0.249,0.213,15.491,9.740583333333333,-0.008,0.432,17.402,16.324166666666667
785,1905,6,-0.289,0.183,19.381,9.743416666666667,0.047,0.383,19.347,16.370083333333334
786,1905,7,-0.108,0.157,21.212,9.778333333333334,-0.328,0.461,20.112000000000002,16.370416666666667
787,1905,8,-0.132,0.201,20.078,9.7885,-0.351,0.455,20.459,16.386083333333335
788,1905,9,-0.185,0.176,16.445,9.825999999999999,-0.491,0.383,19.609,16.405083333333334
789,1905,10,-0.325,0.138,10.665000000000001,9.832416666666667,-0.33,0.4,18.430000000000003,16.453333333333337
790,1905,11,0.275,0.163,4.795,9.821416666666666,-0.221,0.4,16.379,16.46825
791,1905,12,-0.32,0.184,-0.7,9.809166666666668,-0.206,0.352,14.364,16.511916666666668
792,1906,1,-0.721,0.147,-2.781,9.76525,0.073,0.388,12.883000000000001,16.557083333333335
793,1906,2,-0.927,0.141,-0.9670000000000001,9.792666666666667,-0.201,0.469,12.139,16.606916666666667
794,1906,3,-0.089,0.119,4.481,9.820500000000001,-0.628,0.401,12.872,16.599
795,1906,4,0.476,0.15,10.826,9.9105,-0.022,0.378,15.458,16.621166666666667
796,1906,5,0.023,0.186,15.763,9.933166666666667,0.155,0.437,17.565,16.63475
797,1906,6,0.098,0.238,19.768,9.965416666666668,-0.202,0.466,19.098,16.614
798,1906,7,-0.156,0.131,21.164,9.961416666666667,-0.075,0.438,20.365000000000002,16.635083333333338
799,1906,8,-0.002,0.193,20.208000000000002,9.97225,-0.27,0.425,20.54,16.641833333333334
800,1906,9,-0.169,0.098,16.461,9.973583333333334,-0.468,0.401,19.632,16.64375
801,1906,10,0.046,0.141,11.036,10.0045,-0.322,0.383,18.438000000000002,16.644416666666668
802,1906,11,-0.459,0.18,4.061,9.943333333333333,-0.548,0.402,16.052,16.617166666666666
803,1906,12,0.312,0.28,-0.068,9.996,-0.542,0.452,14.028,16.589166666666667
804,1907,1,-0.793,0.21,-2.853,9.99,-0.618,0.461,12.192,16.531583333333334
805,1907,2,-1.029,0.166,-1.069,9.9815,-0.628,0.334,11.712,16.496
806,1907,3,-0.508,0.163,4.062,9.946583333333333,-0.598,0.378,12.902,16.4985
807,1907,4,-0.671,0.152,9.679,9.851,-0.643,0.394,14.837,16.44675
808,1907,5,-0.849,0.219,14.891,9.778333333333334,-0.694,0.443,16.716,16.376
809,1907,6,-0.642,0.165,19.028000000000002,9.716666666666667,-0.539,0.381,18.761,16.347916666666666
810,1907,7,-0.457,0.128,20.863,9.691583333333334,-0.576,0.478,19.864,16.306166666666666
811,1907,8,-0.326,0.133,19.884,9.664583333333333,-0.564,0.433,20.246,16.281666666666666
812,1907,9,-0.328,0.13,16.302,9.651333333333334,-0.38,0.396,19.720000000000002,16.288999999999998
813,1907,10,0.046,0.14,11.036,9.651333333333334,-0.366,0.411,18.394000000000002,16.285333333333334
814,1907,11,-0.8,0.206,3.7199999999999998,9.622916666666667,-0.668,0.438,15.932000000000002,16.275333333333336
815,1907,12,-0.687,0.226,-1.0670000000000002,9.539666666666667,-0.612,0.353,13.958,16.2695
816,1908,1,-0.327,0.222,-2.387,9.5785,-0.242,0.439,12.568000000000001,16.300833333333333
817,1908,2,-0.123,0.221,-0.163,9.654,-0.477,0.418,11.863,16.313416666666665
818,1908,3,-1.058,0.242,3.5120000000000005,9.608166666666667,-0.698,0.39,12.802,16.305083333333332
819,1908,4,-0.384,0.272,9.966,9.632083333333334,-0.591,0.421,14.889000000000001,16.309416666666667
820,1908,5,0.083,0.197,15.823,9.70975,-0.406,0.441,17.004,16.33341666666667
821,1908,6,0.032,0.164,19.702,9.765916666666667,-0.38,0.437,18.92,16.346666666666668
822,1908,7,-0.033,0.183,21.287,9.801250000000001,-0.213,0.454,20.227,16.37691666666667
823,1908,8,-0.302,0.168,19.908,9.80325,-0.605,0.459,20.205,16.3735
824,1908,9,0.058,0.163,16.688,9.835416666666667,-0.367,0.4,19.733,16.374583333333334
825,1908,10,-0.348,0.168,10.642,9.802583333333333,-0.747,0.418,18.013,16.342833333333335
826,1908,11,-0.845,0.138,3.675,9.798833333333333,-0.578,0.37,16.022000000000002,16.350333333333335
827,1908,12,-0.755,0.235,-1.135,9.793166666666668,-0.298,0.442,14.272,16.3765
828,1909,1,-1.419,0.269,-3.479,9.702166666666669,-0.737,0.391,12.073,16.335250000000002
829,1909,2,-0.33,0.273,-0.37,9.684916666666668,-0.613,0.534,11.727,16.323916666666666
830,1909,3,-0.553,0.143,4.017,9.727,-0.519,0.443,12.981,16.338833333333337
831,1909,4,-0.742,0.151,9.608,9.697166666666666,-0.597,0.454,14.883000000000001,16.338333333333335
832,1909,5,-0.448,0.142,15.292,9.652916666666668,-0.785,0.456,16.625,16.306749999999997
833,1909,6,-0.407,0.115,19.263,9.616333333333335,-0.286,0.469,19.014,16.314583333333335
834,1909,7,-0.153,0.101,21.167,9.606333333333334,-0.331,0.485,20.109,16.304750000000002
835,1909,8,0.004,0.128,20.214000000000002,9.631833333333335,-0.069,0.455,20.741,16.349416666666666
836,1909,9,-0.069,0.131,16.561,9.62125,-0.213,0.425,19.887,16.36225
837,1909,10,-0.097,0.138,10.893,9.642166666666666,-0.277,0.382,18.483,16.401416666666666
838,1909,11,0.441,0.202,4.960999999999999,9.749333333333334,-0.356,0.405,16.244,16.41991666666667
839,1909,12,-0.339,0.219,-0.7190000000000001,9.784,-0.731,0.405,13.839,16.38383333333333
840,1910,1,-0.082,0.227,-2.142,9.895416666666668,-0.459,0.444,12.351,16.407
841,1910,2,-0.219,0.198,-0.259,9.904666666666667,-0.48,0.411,11.86,16.418083333333335
842,1910,3,-0.371,0.242,4.199,9.919833333333335,-0.848,0.462,12.652,16.390666666666664
843,1910,4,-0.125,0.155,10.225,9.97125,-0.306,0.376,15.174000000000001,16.414916666666667
844,1910,5,-0.153,0.113,15.587,9.995833333333334,-0.353,0.444,17.057,16.450916666666668
845,1910,6,-0.307,0.193,19.363000000000003,10.004166666666668,-0.101,0.371,19.199,16.466333333333335
846,1910,7,0.02,0.177,21.34,10.018583333333334,-0.138,0.437,20.302,16.482416666666666
847,1910,8,-0.11,0.141,20.1,10.009083333333333,0.035,0.453,20.845,16.491083333333332
848,1910,9,-0.369,0.152,16.261,9.984083333333333,-0.049,0.379,20.051000000000002,16.50475
849,1910,10,-0.153,0.156,10.837,9.979416666666667,-0.764,0.354,17.996000000000002,16.464166666666667
850,1910,11,-0.673,0.131,3.8469999999999995,9.886583333333334,-0.838,0.389,15.762000000000002,16.424
851,1910,12,-1.115,0.217,-1.495,9.821916666666667,-0.784,0.428,13.786,16.419583333333332
852,1911,1,-1.041,0.188,-3.101,9.741999999999999,-0.797,0.47,12.013,16.391416666666668
853,1911,2,-0.684,0.164,-0.7240000000000001,9.703249999999999,-0.627,0.397,11.713,16.379166666666666
854,1911,3,-0.716,0.182,3.854,9.6745,-0.927,0.403,12.573,16.372583333333335
855,1911,4,-0.139,0.123,10.211,9.673333333333334,-0.704,0.397,14.776,16.33941666666667
856,1911,5,-0.295,0.151,15.445,9.6615,-0.644,0.4,16.766000000000002,16.315166666666666
857,1911,6,-0.138,0.18,19.532,9.675583333333334,-0.728,0.433,18.572,16.262916666666666
858,1911,7,-0.158,0.122,21.162,9.66075,-0.431,0.445,20.009,16.238500000000002
859,1911,8,-0.223,0.114,19.987000000000002,9.651333333333334,-0.563,0.442,20.247,16.188666666666666
860,1911,9,-0.345,0.121,16.285,9.653333333333334,-0.57,0.387,19.53,16.14525
861,1911,10,-0.012,0.137,10.978,9.665083333333333,-0.266,0.342,18.494,16.18675
862,1911,11,-0.12,0.165,4.3999999999999995,9.711166666666665,-0.004,0.341,16.596,16.25625
863,1911,12,-0.371,0.207,-0.751,9.773166666666667,-0.031,0.394,14.539,16.319
864,1912,1,-0.364,0.263,-2.424,9.829583333333334,0.142,0.383,12.952,16.39725
865,1912,2,0.158,0.188,0.118,9.89975,0.066,0.43,12.406,16.455000000000002
866,1912,3,-1.056,0.152,3.5140000000000002,9.871416666666667,-0.264,0.42,13.236,16.510250000000003
867,1912,4,-0.031,0.137,10.318999999999999,9.880416666666667,-0.127,0.395,15.353,16.558333333333334
868,1912,5,0.06,0.152,15.8,9.91,0.042,0.394,17.452,16.6155
869,1912,6,0.152,0.116,19.822000000000003,9.934166666666668,0.013,0.36,19.313000000000002,16.67725
870,1912,7,-0.562,0.126,20.758,9.9005,-0.441,0.433,19.999000000000002,16.676416666666665
871,1912,8,-0.815,0.143,19.395,9.851166666666666,-0.291,0.433,20.519,16.699083333333334
872,1912,9,-0.995,0.133,15.635,9.797,-0.328,0.442,19.772000000000002,16.71925
873,1912,10,-1.265,0.114,9.725,9.692583333333333,-0.268,0.374,18.492,16.719083333333334
874,1912,11,-0.541,0.166,3.9789999999999996,9.6575,-0.355,0.367,16.245,16.689833333333336
875,1912,12,-0.804,0.2,-1.1840000000000002,9.621416666666667,-0.281,0.378,14.289,16.669
876,1913,1,-0.631,0.139,-2.691,9.599166666666667,-0.322,0.315,12.488000000000001,16.630333333333336
877,1913,2,-0.898,0.187,-0.9380000000000001,9.511166666666666,-0.391,0.477,11.949,16.592250000000003
878,1913,3,-0.637,0.118,3.9330000000000003,9.546083333333334,-0.681,0.349,12.818999999999999,16.5575
879,1913,4,-0.416,0.148,9.934,9.514000000000001,-0.037,0.366,15.443,16.565
880,1913,5,-0.496,0.192,15.244,9.467666666666666,-0.459,0.394,16.951,16.52325
881,1913,6,-0.345,0.182,19.325000000000003,9.42625,-0.407,0.406,18.893,16.48825
882,1913,7,-0.314,0.172,21.006,9.446916666666667,0.308,0.4,20.748,16.550666666666668
883,1913,8,-0.099,0.133,20.111,9.506583333333333,0.018,0.439,20.828,16.576416666666667
884,1913,9,-0.249,0.148,16.381,9.56875,-0.324,0.371,19.776,16.57675
885,1913,10,-0.349,0.179,10.641,9.645083333333334,-0.047,0.403,18.713,16.595166666666668
886,1913,11,0.057,0.18,4.577,9.694916666666666,-0.048,0.385,16.552000000000003,16.620749999999997
887,1913,12,0.539,0.226,0.15900000000000003,9.806833333333334,0.089,0.476,14.659,16.651583333333335
888,1914,1,1.009,0.213,-1.0510000000000002,9.9435,0.177,0.415,12.987,16.693166666666666
889,1914,2,0.141,0.144,0.10099999999999998,10.030083333333334,0.07,0.395,12.41,16.731583333333333
890,1914,3,-0.294,0.118,4.276000000000001,10.058666666666667,-0.014,0.356,13.486,16.787166666666668
891,1914,4,-0.369,0.124,9.981,10.062583333333334,0.074,0.388,15.554,16.796416666666666
892,1914,5,0.089,0.132,15.829,10.111333333333334,0.118,0.44,17.528,16.8445
893,1914,6,0.061,0.122,19.731,10.145166666666666,0.328,0.361,19.628,16.90575
894,1914,7,-0.036,0.14,21.284,10.168333333333335,0.2,0.418,20.64,16.89675
895,1914,8,-0.1,0.11,20.11,10.16825,0.049,0.445,20.858999999999998,16.899333333333335
